"ANDOUILLE","07/04/2014","11:31:43","9.74","3.430","1374","0.25","94","0.68"
"BBKING","07/04/2014","11:31:43","9.97","1.446","1310","1.17","85","1.69"
"BUTTE","07/04/2014","11:31:43","9.54","1.409","1247","0.24","76","1.78"
"CARGO","07/04/2014","11:31:43","10.11","2.612","1269","0.58","94","1.51"
"CHER","07/04/2014","11:31:43","9.88","2.897","1446","0.66","86","1.95"
"COHUTTA","07/04/2014","11:31:43","9.96","3.257","1419","1.31","91","1.60"
"LAGNAPPE","07/04/2014","11:31:43","10.31","2.065","1274","0.75","87","1.30"
"MOJO","07/04/2014","11:31:43","10.06","1.971","1356","0.55","93","1.81"
"NANTAHALLA","07/04/2014","11:31:43","9.98","3.077","1332","1.07","77","0.85"
"THERMALITO","07/04/2014","11:31:43","10.23","2.931","1318","0.09","84","1.37"
"ANDOUILLE","07/04/2014","11:31:48","10.22","1.368","1447","0.96","96","1.43"
"BBKING","07/04/2014","11:31:48","10.27","1.588","1276","0.41","76","1.87"
"BUTTE","07/04/2014","11:31:48","10.17","3.255","1367","1.42","87","1.50"
"CARGO","07/04/2014","11:31:48","9.51","2.866","1261","1.53","85","1.17"
"CHER","07/04/2014","11:31:48","10.04","3.268","1348","0.94","81","1.72"
"COHUTTA","07/04/2014","11:31:48","9.79","1.437","1248","0.20","81","1.17"
"LAGNAPPE","07/04/2014","11:31:48","10.41","2.649","1399","1.63","80","1.70"
"MOJO","07/04/2014","11:31:48","10.44","2.900","1440","0.09","82","1.17"
"NANTAHALLA","07/04/2014","11:31:48","10.28","2.801","1395","1.18","76","1.15"
"THERMALITO","07/04/2014","11:31:48","10.17","2.403","1413","1.47","75","1.91"
"ANDOUILLE","07/04/2014","11:31:53","9.85","3.101","1383","1.79","88","1.34"
"BBKING","07/04/2014","11:31:53","10.38","1.985","1338","1.19","76","1.82"
"BUTTE","07/04/2014","11:31:53","9.70","1.566","1243","1.15","99","1.68"
"CARGO","07/04/2014","11:31:53","9.96","1.713","1346","0.96","81","1.60"
"CHER","07/04/2014","11:31:53","10.30","3.356","1242","0.84","78","1.74"
"COHUTTA","07/04/2014","11:31:53","9.63","2.471","1405","1.37","98","1.81"
"LAGNAPPE","07/04/2014","11:31:53","10.14","1.168","1288","0.07","82","1.34"
"MOJO","07/04/2014","11:31:53","10.02","2.581","1226","0.44","78","0.93"
"NANTAHALLA","07/04/2014","11:31:53","9.90","1.065","1425","1.25","81","0.59"
"THERMALITO","07/04/2014","11:31:53","9.61","2.023","1339","1.57","87","0.92"
"ANDOUILLE","07/04/2014","11:31:58","9.54","3.268","1448","1.09","90","1.78"
"BBKING","07/04/2014","11:31:58","10.20","3.062","1383","1.86","81","1.63"
"BUTTE","07/04/2014","11:31:58","9.87","2.624","1338","1.20","86","0.88"
"CARGO","07/04/2014","11:31:58","10.44","2.505","1319","0.24","96","1.99"
"CHER","07/04/2014","11:31:58","10.48","2.511","1249","0.28","98","1.75"
"COHUTTA","07/04/2014","11:31:58","9.62","1.199","1305","1.39","94","1.36"
"LAGNAPPE","07/04/2014","11:31:58","10.22","2.948","1219","1.38","95","1.23"
"MOJO","07/04/2014","11:31:58","10.41","1.149","1307","1.62","94","1.93"
"NANTAHALLA","07/04/2014","11:31:58","10.34","1.821","1414","0.57","97","1.57"
"THERMALITO","07/04/2014","11:31:58","9.63","1.661","1273","1.34","75","1.55"
"ANDOUILLE","07/04/2014","11:32:03","10.47","1.485","1224","1.01","80","1.95"
"BBKING","07/04/2014","11:32:03","9.60","2.192","1247","1.76","91","1.19"
"BUTTE","07/04/2014","11:32:03","10.08","1.816","1270","1.07","84","1.01"
"CARGO","07/04/2014","11:32:03","10.22","1.959","1386","0.32","82","1.52"
"CHER","07/04/2014","11:32:03","10.31","2.942","1323","1.79","80","1.25"
"COHUTTA","07/04/2014","11:32:03","9.67","2.978","1232","1.42","91","1.79"
"LAGNAPPE","07/04/2014","11:32:03","9.70","2.841","1226","0.69","95","1.22"
"MOJO","07/04/2014","11:32:03","9.92","2.445","1304","0.81","87","1.68"
"NANTAHALLA","07/04/2014","11:32:03","9.64","1.997","1377","1.08","80","1.14"
"THERMALITO","07/04/2014","11:32:03","10.47","1.631","1444","1.91","89","0.57"
"NANTAHALLA","07/04/2014","11:32:03","9.64","1.997","1377","1.08","80","1.14"
"THERMALITO","07/04/2014","11:32:03","10.47","1.631","1444","1.91","89","0.57"
"NANTAHALLA","07/04/2014","11:32:03","9.64","1.997","1377","1.08","80","1.14"
"THERMALITO","07/04/2014","11:32:03","10.47","1.631","1444","1.91","89","0.57"
